 type    delay1    delay2    T    NT1    NT2    Dist    Dist_NT1    Dist_NT2    distance_T_dist    cue    order    orient    horiz_vertical    A_R    A_err    Abs_angle_error    Error_interference    A_DC    A_DC_dist    Q_DC    A_DF    A_DF_dist    Q_DF    A_DVF    Q_DVF    A_DVF_dist    Q_DVF_dist    presentation_att_cue_time    presentation_target_time    presentation_dist_time    presentation_probe_time    R_T    trial_time    disp_time  
 3.0    7.0    12.0    50.0    209.0    130.0    301.0    228.0    158.0    109.0    1.0    2.0    0.0    1.0    59.0    -9.0    9.0    -9.0    209.0    228.0    3.0    130.0    158.0    2.0    50.0    1.0    301.0    4.0    249.287    257.656    250.299    270.01    5.025    275.035    21.222  
 1.0    7.0    5.0    301.0    121.0    37.0    316.3    148.9    237.0    15.3    4.0    1.0    1.0    0.0    306.0    -5.0    5.0    5.0    301.0    316.3    4.0    121.0    148.9    2.0    37.0    1.0    237.0    3.0    275.674    276.685    284.041    289.395    5.021    294.416    14.221  
 3.0    0.2    11.8    310.0    209.0    29.0    146.0    228.5    49.9    164.0    4.0    1.0    0.0    0.0    324.0    -14.0    14.0    -14.0    209.0    228.5    3.0    29.0    49.9    1.0    310.0    4.0    146.0    2.0    295.054    296.066    296.622    308.776    5.021    313.797    14.221  
 1.0    0.2    12.0    61.0    223.0    111.0    47.7    201.8    312.0    13.3    1.0    2.0    -1.0    1.0    61.0    0.0    0.0    0.0    61.0    47.7    1.0    223.0    201.8    3.0    111.0    2.0    312.0    4.0    314.434    316.003    315.447    328.356    5.021    333.378    14.421  
 1.0    7.0    12.0    156.0    61.0    321.0    145.7    38.1    241.0    10.3    2.0    2.0    -1.0    0.0    102.0    54.0    54.0    -54.0    156.0    145.7    2.0    61.0    38.1    1.0    321.0    4.0    241.0    3.0    334.015    342.383    335.027    354.738    5.025    359.763    21.222  
 3.0    7.0    5.0    28.0    221.0    339.0    145.0    205.7    317.8    117.0    1.0    1.0    0.0    1.0    36.0    -8.0    8.0    8.0    221.0    205.7    3.0    339.0    317.8    4.0    28.0    1.0    145.0    2.0    360.401    361.413    368.769    374.123    5.021    379.144    14.221  
 1.0    0.2    11.8    139.0    34.0    314.0    152.4    54.5    208.0    13.4    2.0    1.0    1.0    1.0    143.0    -4.0    4.0    4.0    139.0    152.4    2.0    34.0    54.5    1.0    314.0    4.0    208.0    3.0    379.782    380.794    381.35    393.504    5.02    398.524    14.222  
 1.0    0.2    12.0    312.0    42.0    119.0    322.3    63.5    240.0    10.3    4.0    2.0    1.0    0.0    326.0    -14.0    14.0    14.0    312.0    322.3    4.0    42.0    63.5    1.0    119.0    2.0    240.0    3.0    399.162    400.73    400.174    413.084    5.021    418.105    14.421  
 3.0    7.0    12.0    310.0    138.0    37.0    245.0    152.8    58.5    65.0    4.0    2.0    0.0    1.0    313.0    -3.0    3.0    -3.0    138.0    152.8    2.0    37.0    58.5    1.0    310.0    4.0    245.0    3.0    418.743    427.11    419.754    439.464    5.027    444.491    21.219  
 3.0    0.2    12.0    65.0    210.0    130.0    329.0    221.7    155.6    96.0    1.0    2.0    0.0    1.0    55.0    10.0    10.0    10.0    210.0    221.7    3.0    130.0    155.6    2.0    65.0    1.0    329.0    4.0    445.129    446.697    446.141    459.052    5.02    464.072    14.422  
 3.0    0.2    11.8    45.0    154.0    330.0    236.0    139.1    301.9    169.0    1.0    1.0    0.0    0.0    51.0    -6.0    6.0    -6.0    154.0    139.1    2.0    330.0    301.9    4.0    45.0    1.0    236.0    3.0    464.71    465.721    466.277    478.431    5.021    483.452    14.22  
 3.0    7.0    5.0    334.0    135.0    39.0    229.0    151.9    64.9    105.0    4.0    1.0    0.0    0.0    328.0    6.0    6.0    6.0    135.0    151.9    2.0    39.0    64.9    1.0    334.0    4.0    229.0    3.0    484.091    485.103    492.459    497.813    5.021    502.833    14.221  
 3.0    0.2    11.8    235.0    143.0    330.0    40.0    128.0    302.0    165.0    3.0    1.0    0.0    0.0    212.0    23.0    23.0    -23.0    143.0    128.0    2.0    330.0    302.0    4.0    235.0    3.0    40.0    1.0    503.471    504.483    505.039    517.193    5.021    522.214    14.221  
 1.0    0.2    12.0    141.0    239.0    311.0    130.4    213.6    29.0    10.6    2.0    2.0    -1.0    0.0    138.0    3.0    3.0    3.0    141.0    130.4    2.0    239.0    213.6    3.0    311.0    4.0    29.0    1.0    522.851    524.42    523.864    536.774    5.021    541.795    14.421  
 1.0    0.2    11.8    69.0    328.0    127.0    49.6    299.9    217.0    19.4    1.0    1.0    -1.0    1.0    77.0    -8.0    8.0    -8.0    69.0    49.6    1.0    328.0    299.9    4.0    127.0    2.0    217.0    3.0    542.433    543.444    544.0    556.154    5.022    561.175    14.22  
 1.0    0.2    12.0    132.0    293.0    22.0    151.5    319.6    232.0    19.5    2.0    2.0    1.0    0.0    146.0    -14.0    14.0    14.0    132.0    151.5    2.0    293.0    319.6    4.0    22.0    1.0    232.0    3.0    561.813    563.379    562.824    575.733    5.023    580.756    14.419  
 3.0    0.2    11.8    21.0    303.0    136.0    220.0    291.5    115.4    161.0    1.0    1.0    0.0    1.0    35.0    -14.0    14.0    -14.0    303.0    291.5    4.0    136.0    115.4    2.0    21.0    1.0    220.0    3.0    581.394    582.406    582.962    595.116    5.021    600.137    14.22  
 1.0    0.2    12.0    138.0    304.0    29.0    150.5    331.4    222.0    12.5    2.0    2.0    1.0    0.0    141.0    -3.0    3.0    3.0    138.0    150.5    2.0    304.0    331.4    4.0    29.0    1.0    222.0    3.0    600.775    602.341    601.786    614.695    5.023    619.718    14.419  
 40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235    40.235  
